rpm,fault_type,K,phase,is_synthetic,base_signal_idx
1772,Inner,10.0,1.5707963267948966,True,5400
1772,Inner,10.0,3.141592653589793,True,5401
1772,Inner,10.0,4.71238898038469,True,5402
1772,Inner,50.0,0.0,True,5403
1772,Inner,50.0,1.5707963267948966,True,5404
1772,Inner,50.0,3.141592653589793,True,5405
1772,Inner,50.0,4.71238898038469,True,5406
1772,Outer,1.0,0.0,True,5407
1772,Outer,1.0,1.5707963267948966,True,5408
1772,Outer,1.0,3.141592653589793,True,5409
1772,Outer,1.0,4.71238898038469,True,5410
1772,Outer,5.0,0.0,True,5411
1772,Outer,5.0,1.5707963267948966,True,5412
1772,Outer,5.0,3.141592653589793,True,5413
1772,Outer,5.0,4.71238898038469,True,5414
1772,Outer,10.0,0.0,True,5415
1772,Outer,10.0,1.5707963267948966,True,5416
1772,Outer,10.0,3.141592653589793,True,5417
1772,Outer,10.0,4.71238898038469,True,5418
1772,Outer,50.0,0.0,True,5419
1772,Outer,50.0,1.5707963267948966,True,5420
1772,Outer,50.0,3.141592653589793,True,5421
1772,Outer,50.0,4.71238898038469,True,5422
1772,Ball,1.0,0.0,True,5423
1772,Ball,1.0,1.5707963267948966,True,5424
1772,Ball,1.0,3.141592653589793,True,5425
1772,Ball,1.0,4.71238898038469,True,5426
1772,Ball,5.0,0.0,True,5427
1772,Ball,5.0,1.5707963267948966,True,5428
1772,Ball,5.0,3.141592653589793,True,5429
1772,Ball,5.0,4.71238898038469,True,5430
1772,Ball,10.0,0.0,True,5431
1772,Ball,10.0,1.5707963267948966,True,5432
1772,Ball,10.0,3.141592653589793,True,5433
1772,Ball,10.0,4.71238898038469,True,5434
1772,Ball,50.0,0.0,True,5435
1772,Ball,50.0,1.5707963267948966,True,5436
1772,Ball,50.0,3.141592653589793,True,5437
1772,Ball,50.0,4.71238898038469,True,5438
1772,Normal,0.0,0.0,False,5439
1772,Inner,1.0,0.0,True,5440
1772,Inner,1.0,1.5707963267948966,True,5441
1772,Inner,1.0,3.141592653589793,True,5442
1772,Inner,1.0,4.71238898038469,True,5443
1772,Inner,5.0,0.0,True,5444
1772,Inner,5.0,1.5707963267948966,True,5445
1772,Inner,5.0,3.141592653589793,True,5446
1772,Inner,5.0,4.71238898038469,True,5447
1772,Inner,10.0,0.0,True,5448
1772,Inner,10.0,1.5707963267948966,True,5449
1772,Inner,10.0,3.141592653589793,True,5450
1772,Inner,10.0,4.71238898038469,True,5451
1772,Inner,50.0,0.0,True,5452
1772,Inner,50.0,1.5707963267948966,True,5453
1772,Inner,50.0,3.141592653589793,True,5454
1772,Inner,50.0,4.71238898038469,True,5455
1772,Outer,1.0,0.0,True,5456
1772,Outer,1.0,1.5707963267948966,True,5457
1772,Outer,1.0,3.141592653589793,True,5458
1772,Outer,1.0,4.71238898038469,True,5459
1772,Outer,5.0,0.0,True,5460
1772,Outer,5.0,1.5707963267948966,True,5461
1772,Outer,5.0,3.141592653589793,True,5462
1772,Outer,5.0,4.71238898038469,True,5463
1772,Outer,10.0,0.0,True,5464
1772,Outer,10.0,1.5707963267948966,True,5465
1772,Outer,10.0,3.141592653589793,True,5466
1772,Outer,10.0,4.71238898038469,True,5467
1772,Outer,50.0,0.0,True,5468
1772,Outer,50.0,1.5707963267948966,True,5469
1772,Outer,50.0,3.141592653589793,True,5470
1772,Outer,50.0,4.71238898038469,True,5471
1772,Ball,1.0,0.0,True,5472
1772,Ball,1.0,1.5707963267948966,True,5473
1772,Ball,1.0,3.141592653589793,True,5474
1772,Ball,1.0,4.71238898038469,True,5475
1772,Ball,5.0,0.0,True,5476
1772,Ball,5.0,1.5707963267948966,True,5477
1772,Ball,5.0,3.141592653589793,True,5478
1772,Ball,5.0,4.71238898038469,True,5479
1772,Ball,10.0,0.0,True,5480
1772,Ball,10.0,1.5707963267948966,True,5481
1772,Ball,10.0,3.141592653589793,True,5482
1772,Ball,10.0,4.71238898038469,True,5483
1772,Ball,50.0,0.0,True,5484
1772,Ball,50.0,1.5707963267948966,True,5485
1772,Ball,50.0,3.141592653589793,True,5486
1772,Ball,50.0,4.71238898038469,True,5487
1772,Normal,0.0,0.0,False,5488
1772,Inner,1.0,0.0,True,5489
1772,Inner,1.0,1.5707963267948966,True,5490
1772,Inner,1.0,3.141592653589793,True,5491
1772,Inner,1.0,4.71238898038469,True,5492
1772,Inner,5.0,0.0,True,5493
1772,Inner,5.0,1.5707963267948966,True,5494
1772,Inner,5.0,3.141592653589793,True,5495
1772,Inner,5.0,4.71238898038469,True,5496
1772,Inner,10.0,0.0,True,5497
1772,Inner,10.0,1.5707963267948966,True,5498
1772,Inner,10.0,3.141592653589793,True,5499
1772,Inner,10.0,4.71238898038469,True,5500
1772,Inner,50.0,0.0,True,5501
1772,Inner,50.0,1.5707963267948966,True,5502
1772,Inner,50.0,3.141592653589793,True,5503
1772,Inner,50.0,4.71238898038469,True,5504
1772,Outer,1.0,0.0,True,5505
1772,Outer,1.0,1.5707963267948966,True,5506
1772,Outer,1.0,3.141592653589793,True,5507
1772,Outer,1.0,4.71238898038469,True,5508
1772,Outer,5.0,0.0,True,5509
1772,Outer,5.0,1.5707963267948966,True,5510
1772,Outer,5.0,3.141592653589793,True,5511
1772,Outer,5.0,4.71238898038469,True,5512
1772,Outer,10.0,0.0,True,5513
1772,Outer,10.0,1.5707963267948966,True,5514
1772,Outer,10.0,3.141592653589793,True,5515
1772,Outer,10.0,4.71238898038469,True,5516
1772,Outer,50.0,0.0,True,5517
1772,Outer,50.0,1.5707963267948966,True,5518
1772,Outer,50.0,3.141592653589793,True,5519
1772,Outer,50.0,4.71238898038469,True,5520
1772,Ball,1.0,0.0,True,5521
1772,Ball,1.0,1.5707963267948966,True,5522
1772,Ball,1.0,3.141592653589793,True,5523
1772,Ball,1.0,4.71238898038469,True,5524
1772,Ball,5.0,0.0,True,5525
1772,Ball,5.0,1.5707963267948966,True,5526
1772,Ball,5.0,3.141592653589793,True,5527
1772,Ball,5.0,4.71238898038469,True,5528
1772,Ball,10.0,0.0,True,5529
1772,Ball,10.0,1.5707963267948966,True,5530
1772,Ball,10.0,3.141592653589793,True,5531
1772,Ball,10.0,4.71238898038469,True,5532
1772,Ball,50.0,0.0,True,5533
1772,Ball,50.0,1.5707963267948966,True,5534
1772,Ball,50.0,3.141592653589793,True,5535
1772,Ball,50.0,4.71238898038469,True,5536
1772,Normal,0.0,0.0,False,5537
1772,Inner,1.0,0.0,True,5538
1772,Inner,1.0,1.5707963267948966,True,5539
1772,Inner,1.0,3.141592653589793,True,5540
1772,Inner,1.0,4.71238898038469,True,5541
1772,Inner,5.0,0.0,True,5542
1772,Inner,5.0,1.5707963267948966,True,5543
1772,Inner,5.0,3.141592653589793,True,5544
1772,Inner,5.0,4.71238898038469,True,5545
1772,Inner,10.0,0.0,True,5546
1772,Inner,10.0,1.5707963267948966,True,5547
1772,Inner,10.0,3.141592653589793,True,5548
1772,Inner,10.0,4.71238898038469,True,5549
1772,Inner,50.0,0.0,True,5550
1772,Inner,50.0,1.5707963267948966,True,5551
1772,Inner,50.0,3.141592653589793,True,5552
1772,Inner,50.0,4.71238898038469,True,5553
1772,Outer,1.0,0.0,True,5554
1772,Outer,1.0,1.5707963267948966,True,5555
1772,Outer,1.0,3.141592653589793,True,5556
1772,Outer,1.0,4.71238898038469,True,5557
1772,Outer,5.0,0.0,True,5558
1772,Outer,5.0,1.5707963267948966,True,5559
1772,Outer,5.0,3.141592653589793,True,5560
1772,Outer,5.0,4.71238898038469,True,5561
1772,Outer,10.0,0.0,True,5562
1772,Outer,10.0,1.5707963267948966,True,5563
1772,Outer,10.0,3.141592653589793,True,5564
1772,Outer,10.0,4.71238898038469,True,5565
1772,Outer,50.0,0.0,True,5566
1772,Outer,50.0,1.5707963267948966,True,5567
1772,Outer,50.0,3.141592653589793,True,5568
1772,Outer,50.0,4.71238898038469,True,5569
1772,Ball,1.0,0.0,True,5570
1772,Ball,1.0,1.5707963267948966,True,5571
1772,Ball,1.0,3.141592653589793,True,5572
1772,Ball,1.0,4.71238898038469,True,5573
1772,Ball,5.0,0.0,True,5574
1772,Ball,5.0,1.5707963267948966,True,5575
1772,Ball,5.0,3.141592653589793,True,5576
1772,Ball,5.0,4.71238898038469,True,5577
1772,Ball,10.0,0.0,True,5578
1772,Ball,10.0,1.5707963267948966,True,5579
1772,Ball,10.0,3.141592653589793,True,5580
1772,Ball,10.0,4.71238898038469,True,5581
1772,Ball,50.0,0.0,True,5582
1772,Ball,50.0,1.5707963267948966,True,5583
1772,Ball,50.0,3.141592653589793,True,5584
1772,Ball,50.0,4.71238898038469,True,5585
1772,Normal,0.0,0.0,False,5586
1772,Inner,1.0,0.0,True,5587
1772,Inner,1.0,1.5707963267948966,True,5588
1772,Inner,1.0,3.141592653589793,True,5589
1772,Inner,1.0,4.71238898038469,True,5590
1772,Inner,5.0,0.0,True,5591
1772,Inner,5.0,1.5707963267948966,True,5592
1772,Inner,5.0,3.141592653589793,True,5593
1772,Inner,5.0,4.71238898038469,True,5594
1772,Inner,10.0,0.0,True,5595
1772,Inner,10.0,1.5707963267948966,True,5596
1772,Inner,10.0,3.141592653589793,True,5597
1772,Inner,10.0,4.71238898038469,True,5598
1772,Inner,50.0,0.0,True,5599
1772,Inner,50.0,1.5707963267948966,True,5600
1772,Inner,50.0,3.141592653589793,True,5601
1772,Inner,50.0,4.71238898038469,True,5602
1772,Outer,1.0,0.0,True,5603
1772,Outer,1.0,1.5707963267948966,True,5604
1772,Outer,1.0,3.141592653589793,True,5605
1772,Outer,1.0,4.71238898038469,True,5606
1772,Outer,5.0,0.0,True,5607
1772,Outer,5.0,1.5707963267948966,True,5608
1772,Outer,5.0,3.141592653589793,True,5609
1772,Outer,5.0,4.71238898038469,True,5610
1772,Outer,10.0,0.0,True,5611
1772,Outer,10.0,1.5707963267948966,True,5612
1772,Outer,10.0,3.141592653589793,True,5613
1772,Outer,10.0,4.71238898038469,True,5614
1772,Outer,50.0,0.0,True,5615
1772,Outer,50.0,1.5707963267948966,True,5616
1772,Outer,50.0,3.141592653589793,True,5617
1772,Outer,50.0,4.71238898038469,True,5618
1772,Ball,1.0,0.0,True,5619
1772,Ball,1.0,1.5707963267948966,True,5620
1772,Ball,1.0,3.141592653589793,True,5621
1772,Ball,1.0,4.71238898038469,True,5622
1772,Ball,5.0,0.0,True,5623
1772,Ball,5.0,1.5707963267948966,True,5624
1772,Ball,5.0,3.141592653589793,True,5625
1772,Ball,5.0,4.71238898038469,True,5626
1772,Ball,10.0,0.0,True,5627
1772,Ball,10.0,1.5707963267948966,True,5628
1772,Ball,10.0,3.141592653589793,True,5629
1772,Ball,10.0,4.71238898038469,True,5630
1772,Ball,50.0,0.0,True,5631
1772,Ball,50.0,1.5707963267948966,True,5632
1772,Ball,50.0,3.141592653589793,True,5633
1772,Ball,50.0,4.71238898038469,True,5634
1772,Normal,0.0,0.0,False,5635
1772,Inner,1.0,0.0,True,5636
1772,Inner,1.0,1.5707963267948966,True,5637
1772,Inner,1.0,3.141592653589793,True,5638
1772,Inner,1.0,4.71238898038469,True,5639
1772,Inner,5.0,0.0,True,5640
1772,Inner,5.0,1.5707963267948966,True,5641
1772,Inner,5.0,3.141592653589793,True,5642
1772,Inner,5.0,4.71238898038469,True,5643
1772,Inner,10.0,0.0,True,5644
1772,Inner,10.0,1.5707963267948966,True,5645
1772,Inner,10.0,3.141592653589793,True,5646
1772,Inner,10.0,4.71238898038469,True,5647
1772,Inner,50.0,0.0,True,5648
1772,Inner,50.0,1.5707963267948966,True,5649
1772,Inner,50.0,3.141592653589793,True,5650
1772,Inner,50.0,4.71238898038469,True,5651
1772,Outer,1.0,0.0,True,5652
1772,Outer,1.0,1.5707963267948966,True,5653
1772,Outer,1.0,3.141592653589793,True,5654
1772,Outer,1.0,4.71238898038469,True,5655
1772,Outer,5.0,0.0,True,5656
1772,Outer,5.0,1.5707963267948966,True,5657
1772,Outer,5.0,3.141592653589793,True,5658
1772,Outer,5.0,4.71238898038469,True,5659
1772,Outer,10.0,0.0,True,5660
1772,Outer,10.0,1.5707963267948966,True,5661
1772,Outer,10.0,3.141592653589793,True,5662
1772,Outer,10.0,4.71238898038469,True,5663
1772,Outer,50.0,0.0,True,5664
1772,Outer,50.0,1.5707963267948966,True,5665
1772,Outer,50.0,3.141592653589793,True,5666
1772,Outer,50.0,4.71238898038469,True,5667
1772,Ball,1.0,0.0,True,5668
1772,Ball,1.0,1.5707963267948966,True,5669
1772,Ball,1.0,3.141592653589793,True,5670
1772,Ball,1.0,4.71238898038469,True,5671
1772,Ball,5.0,0.0,True,5672
1772,Ball,5.0,1.5707963267948966,True,5673
1772,Ball,5.0,3.141592653589793,True,5674
1772,Ball,5.0,4.71238898038469,True,5675
1772,Ball,10.0,0.0,True,5676
1772,Ball,10.0,1.5707963267948966,True,5677
1772,Ball,10.0,3.141592653589793,True,5678
1772,Ball,10.0,4.71238898038469,True,5679
1772,Ball,50.0,0.0,True,5680
1772,Ball,50.0,1.5707963267948966,True,5681
1772,Ball,50.0,3.141592653589793,True,5682
1772,Ball,50.0,4.71238898038469,True,5683
1772,Normal,0.0,0.0,False,5684
1772,Inner,1.0,0.0,True,5685
1772,Inner,1.0,1.5707963267948966,True,5686
1772,Inner,1.0,3.141592653589793,True,5687
1772,Inner,1.0,4.71238898038469,True,5688
1772,Inner,5.0,0.0,True,5689
1772,Inner,5.0,1.5707963267948966,True,5690
1772,Inner,5.0,3.141592653589793,True,5691
1772,Inner,5.0,4.71238898038469,True,5692
1772,Inner,10.0,0.0,True,5693
1772,Inner,10.0,1.5707963267948966,True,5694
1772,Inner,10.0,3.141592653589793,True,5695
1772,Inner,10.0,4.71238898038469,True,5696
1772,Inner,50.0,0.0,True,5697
1772,Inner,50.0,1.5707963267948966,True,5698
1772,Inner,50.0,3.141592653589793,True,5699
1772,Inner,50.0,4.71238898038469,True,5700
1772,Outer,1.0,0.0,True,5701
1772,Outer,1.0,1.5707963267948966,True,5702
1772,Outer,1.0,3.141592653589793,True,5703
1772,Outer,1.0,4.71238898038469,True,5704
1772,Outer,5.0,0.0,True,5705
1772,Outer,5.0,1.5707963267948966,True,5706
1772,Outer,5.0,3.141592653589793,True,5707
1772,Outer,5.0,4.71238898038469,True,5708
1772,Outer,10.0,0.0,True,5709
1772,Outer,10.0,1.5707963267948966,True,5710
1772,Outer,10.0,3.141592653589793,True,5711
1772,Outer,10.0,4.71238898038469,True,5712
1772,Outer,50.0,0.0,True,5713
1772,Outer,50.0,1.5707963267948966,True,5714
1772,Outer,50.0,3.141592653589793,True,5715
1772,Outer,50.0,4.71238898038469,True,5716
1772,Ball,1.0,0.0,True,5717
1772,Ball,1.0,1.5707963267948966,True,5718
1772,Ball,1.0,3.141592653589793,True,5719
1772,Ball,1.0,4.71238898038469,True,5720
1772,Ball,5.0,0.0,True,5721
1772,Ball,5.0,1.5707963267948966,True,5722
1772,Ball,5.0,3.141592653589793,True,5723
1772,Ball,5.0,4.71238898038469,True,5724
1772,Ball,10.0,0.0,True,5725
1772,Ball,10.0,1.5707963267948966,True,5726
1772,Ball,10.0,3.141592653589793,True,5727
1772,Ball,10.0,4.71238898038469,True,5728
1772,Ball,50.0,0.0,True,5729
1772,Ball,50.0,1.5707963267948966,True,5730
1772,Ball,50.0,3.141592653589793,True,5731
1772,Ball,50.0,4.71238898038469,True,5732
1772,Normal,0.0,0.0,False,5733
1772,Inner,1.0,0.0,True,5734
1772,Inner,1.0,1.5707963267948966,True,5735
1772,Inner,1.0,3.141592653589793,True,5736
1772,Inner,1.0,4.71238898038469,True,5737
1772,Inner,5.0,0.0,True,5738
1772,Inner,5.0,1.5707963267948966,True,5739
1772,Inner,5.0,3.141592653589793,True,5740
1772,Inner,5.0,4.71238898038469,True,5741
1772,Inner,10.0,0.0,True,5742
1772,Inner,10.0,1.5707963267948966,True,5743
1772,Inner,10.0,3.141592653589793,True,5744
1772,Inner,10.0,4.71238898038469,True,5745
1772,Inner,50.0,0.0,True,5746
1772,Inner,50.0,1.5707963267948966,True,5747
1772,Inner,50.0,3.141592653589793,True,5748
1772,Inner,50.0,4.71238898038469,True,5749
1772,Outer,1.0,0.0,True,5750
1772,Outer,1.0,1.5707963267948966,True,5751
1772,Outer,1.0,3.141592653589793,True,5752
1772,Outer,1.0,4.71238898038469,True,5753
1772,Outer,5.0,0.0,True,5754
1772,Outer,5.0,1.5707963267948966,True,5755
1772,Outer,5.0,3.141592653589793,True,5756
1772,Outer,5.0,4.71238898038469,True,5757
1772,Outer,10.0,0.0,True,5758
1772,Outer,10.0,1.5707963267948966,True,5759
1772,Outer,10.0,3.141592653589793,True,5760
1772,Outer,10.0,4.71238898038469,True,5761
1772,Outer,50.0,0.0,True,5762
1772,Outer,50.0,1.5707963267948966,True,5763
1772,Outer,50.0,3.141592653589793,True,5764
1772,Outer,50.0,4.71238898038469,True,5765
1772,Ball,1.0,0.0,True,5766
1772,Ball,1.0,1.5707963267948966,True,5767
1772,Ball,1.0,3.141592653589793,True,5768
1772,Ball,1.0,4.71238898038469,True,5769
1772,Ball,5.0,0.0,True,5770
1772,Ball,5.0,1.5707963267948966,True,5771
1772,Ball,5.0,3.141592653589793,True,5772
1772,Ball,5.0,4.71238898038469,True,5773
1772,Ball,10.0,0.0,True,5774
1772,Ball,10.0,1.5707963267948966,True,5775
1772,Ball,10.0,3.141592653589793,True,5776
1772,Ball,10.0,4.71238898038469,True,5777
1772,Ball,50.0,0.0,True,5778
1772,Ball,50.0,1.5707963267948966,True,5779
1772,Ball,50.0,3.141592653589793,True,5780
1772,Ball,50.0,4.71238898038469,True,5781
1772,Normal,0.0,0.0,False,5782
1772,Inner,1.0,0.0,True,5783
1772,Inner,1.0,1.5707963267948966,True,5784
1772,Inner,1.0,3.141592653589793,True,5785
1772,Inner,1.0,4.71238898038469,True,5786
1772,Inner,5.0,0.0,True,5787
1772,Inner,5.0,1.5707963267948966,True,5788
1772,Inner,5.0,3.141592653589793,True,5789
1772,Inner,5.0,4.71238898038469,True,5790
1772,Inner,10.0,0.0,True,5791
1772,Inner,10.0,1.5707963267948966,True,5792
1772,Inner,10.0,3.141592653589793,True,5793
1772,Inner,10.0,4.71238898038469,True,5794
1772,Inner,50.0,0.0,True,5795
1772,Inner,50.0,1.5707963267948966,True,5796
1772,Inner,50.0,3.141592653589793,True,5797
1772,Inner,50.0,4.71238898038469,True,5798
1772,Outer,1.0,0.0,True,5799
1772,Outer,1.0,1.5707963267948966,True,5800
1772,Outer,1.0,3.141592653589793,True,5801
1772,Outer,1.0,4.71238898038469,True,5802
1772,Outer,5.0,0.0,True,5803
1772,Outer,5.0,1.5707963267948966,True,5804
1772,Outer,5.0,3.141592653589793,True,5805
1772,Outer,5.0,4.71238898038469,True,5806
1772,Outer,10.0,0.0,True,5807
1772,Outer,10.0,1.5707963267948966,True,5808
1772,Outer,10.0,3.141592653589793,True,5809
1772,Outer,10.0,4.71238898038469,True,5810
1772,Outer,50.0,0.0,True,5811
1772,Outer,50.0,1.5707963267948966,True,5812
1772,Outer,50.0,3.141592653589793,True,5813
1772,Outer,50.0,4.71238898038469,True,5814
1772,Ball,1.0,0.0,True,5815
1772,Ball,1.0,1.5707963267948966,True,5816
1772,Ball,1.0,3.141592653589793,True,5817
1772,Ball,1.0,4.71238898038469,True,5818
1772,Ball,5.0,0.0,True,5819
1772,Ball,5.0,1.5707963267948966,True,5820
1772,Ball,5.0,3.141592653589793,True,5821
1772,Ball,5.0,4.71238898038469,True,5822
1772,Ball,10.0,0.0,True,5823
1772,Ball,10.0,1.5707963267948966,True,5824
1772,Ball,10.0,3.141592653589793,True,5825
1772,Ball,10.0,4.71238898038469,True,5826
1772,Ball,50.0,0.0,True,5827
1772,Ball,50.0,1.5707963267948966,True,5828
1772,Ball,50.0,3.141592653589793,True,5829
1772,Ball,50.0,4.71238898038469,True,5830
1772,Normal,0.0,0.0,False,5831
1772,Inner,1.0,0.0,True,5832
1772,Inner,1.0,1.5707963267948966,True,5833
1772,Inner,1.0,3.141592653589793,True,5834
1772,Inner,1.0,4.71238898038469,True,5835
1772,Inner,5.0,0.0,True,5836
1772,Inner,5.0,1.5707963267948966,True,5837
1772,Inner,5.0,3.141592653589793,True,5838
1772,Inner,5.0,4.71238898038469,True,5839
1772,Inner,10.0,0.0,True,5840
1772,Inner,10.0,1.5707963267948966,True,5841
1772,Inner,10.0,3.141592653589793,True,5842
1772,Inner,10.0,4.71238898038469,True,5843
1772,Inner,50.0,0.0,True,5844
1772,Inner,50.0,1.5707963267948966,True,5845
1772,Inner,50.0,3.141592653589793,True,5846
1772,Inner,50.0,4.71238898038469,True,5847
1772,Outer,1.0,0.0,True,5848
1772,Outer,1.0,1.5707963267948966,True,5849
1772,Outer,1.0,3.141592653589793,True,5850
1772,Outer,1.0,4.71238898038469,True,5851
1772,Outer,5.0,0.0,True,5852
1772,Outer,5.0,1.5707963267948966,True,5853
1772,Outer,5.0,3.141592653589793,True,5854
1772,Outer,5.0,4.71238898038469,True,5855
1772,Outer,10.0,0.0,True,5856
1772,Outer,10.0,1.5707963267948966,True,5857
1772,Outer,10.0,3.141592653589793,True,5858
1772,Outer,10.0,4.71238898038469,True,5859
1772,Outer,50.0,0.0,True,5860
1772,Outer,50.0,1.5707963267948966,True,5861
1772,Outer,50.0,3.141592653589793,True,5862
1772,Outer,50.0,4.71238898038469,True,5863
1772,Ball,1.0,0.0,True,5864
1772,Ball,1.0,1.5707963267948966,True,5865
1772,Ball,1.0,3.141592653589793,True,5866
1772,Ball,1.0,4.71238898038469,True,5867
1772,Ball,5.0,0.0,True,5868
1772,Ball,5.0,1.5707963267948966,True,5869
1772,Ball,5.0,3.141592653589793,True,5870
1772,Ball,5.0,4.71238898038469,True,5871
1772,Ball,10.0,0.0,True,5872
1772,Ball,10.0,1.5707963267948966,True,5873
1772,Ball,10.0,3.141592653589793,True,5874
1772,Ball,10.0,4.71238898038469,True,5875
1772,Ball,50.0,0.0,True,5876
1772,Ball,50.0,1.5707963267948966,True,5877
1772,Ball,50.0,3.141592653589793,True,5878
1772,Ball,50.0,4.71238898038469,True,5879
1772,Normal,0.0,0.0,False,5880
1772,Inner,1.0,0.0,True,5881
1772,Inner,1.0,1.5707963267948966,True,5882
1772,Inner,1.0,3.141592653589793,True,5883
1772,Inner,1.0,4.71238898038469,True,5884
1772,Inner,5.0,0.0,True,5885
1772,Inner,5.0,1.5707963267948966,True,5886
1772,Inner,5.0,3.141592653589793,True,5887
1772,Inner,5.0,4.71238898038469,True,5888
1772,Inner,10.0,0.0,True,5889
1772,Inner,10.0,1.5707963267948966,True,5890
1772,Inner,10.0,3.141592653589793,True,5891
1772,Inner,10.0,4.71238898038469,True,5892
1772,Inner,50.0,0.0,True,5893
1772,Inner,50.0,1.5707963267948966,True,5894
1772,Inner,50.0,3.141592653589793,True,5895
1772,Inner,50.0,4.71238898038469,True,5896
1772,Outer,1.0,0.0,True,5897
1772,Outer,1.0,1.5707963267948966,True,5898
1772,Outer,1.0,3.141592653589793,True,5899
1772,Outer,1.0,4.71238898038469,True,5900
1772,Outer,5.0,0.0,True,5901
1772,Outer,5.0,1.5707963267948966,True,5902
1772,Outer,5.0,3.141592653589793,True,5903
1772,Outer,5.0,4.71238898038469,True,5904
1772,Outer,10.0,0.0,True,5905
1772,Outer,10.0,1.5707963267948966,True,5906
1772,Outer,10.0,3.141592653589793,True,5907
1772,Outer,10.0,4.71238898038469,True,5908
1772,Outer,50.0,0.0,True,5909
1772,Outer,50.0,1.5707963267948966,True,5910
1772,Outer,50.0,3.141592653589793,True,5911
1772,Outer,50.0,4.71238898038469,True,5912
1772,Ball,1.0,0.0,True,5913
1772,Ball,1.0,1.5707963267948966,True,5914
1772,Ball,1.0,3.141592653589793,True,5915
1772,Ball,1.0,4.71238898038469,True,5916
1772,Ball,5.0,0.0,True,5917
1772,Ball,5.0,1.5707963267948966,True,5918
1772,Ball,5.0,3.141592653589793,True,5919
1772,Ball,5.0,4.71238898038469,True,5920
1772,Ball,10.0,0.0,True,5921
1772,Ball,10.0,1.5707963267948966,True,5922
1772,Ball,10.0,3.141592653589793,True,5923
1772,Ball,10.0,4.71238898038469,True,5924
1772,Ball,50.0,0.0,True,5925
1772,Ball,50.0,1.5707963267948966,True,5926
1772,Ball,50.0,3.141592653589793,True,5927
1772,Ball,50.0,4.71238898038469,True,5928
1772,Normal,0.0,0.0,False,5929
1772,Inner,1.0,0.0,True,5930
1772,Inner,1.0,1.5707963267948966,True,5931
1772,Inner,1.0,3.141592653589793,True,5932
1772,Inner,1.0,4.71238898038469,True,5933
1772,Inner,5.0,0.0,True,5934
1772,Inner,5.0,1.5707963267948966,True,5935
1772,Inner,5.0,3.141592653589793,True,5936
1772,Inner,5.0,4.71238898038469,True,5937
